61653	0	a	a film 's title served such dire warning 
39594	0	a	wayward wooden one 
3506	1	a	some startling , surrealistic moments 
40306	0	a	women torn apart by a legacy of abuse 
36173	1	a	to grant , who has n't lost a bit of the dry humor that first made audiences on both sides of the atlantic love him 
55053	1	a	succeeds due to its rapid-fire delivery and enough inspired levity that it ca n't be dismissed as mindless 
66004	0	a	left to work with , sort of like michael jackson 's nose 
12748	1	a	she sees it as a chance to revitalize what is and always has been remarkable about clung-to traditions . 
40228	1	a	is a great film . 
60668	0	a	that 's just experimental enough to alienate the mainstream audience while ringing cliched to hardened indie-heads 
21471	0	a	has the dubious distinction of being a really bad imitation of the really bad blair witch project . 
59512	0	a	despite some comic sparks , welcome to collinwood never catches fire . 
7604	1	a	everywhere 
49163	1	a	left me with the visceral sensation of longing , lasting traces of charlotte 's web of desire and desperation . 
58860	0	a	stinks so badly of hard-sell image-mongering 
61495	0	a	furiously 
49632	1	a	to overcome his personal obstacles and become a good man 
16973	1	a	the relationships were wonderful 
62960	0	a	anemic , pretentious 
42188	0	a	cram too many ingredients into one small pot 
60289	0	a	almost as much as they love themselves 
48031	0	a	human nature should be ingratiating 
48306	1	a	thankfully goes easy on the reel/real world dichotomy that ( jaglom ) pursued with such enervating determination in venice/venice . 
27269	1	a	you still have to see this ! 
28488	1	a	, `` mib ii '' succeeds due to its rapid-fire delivery and enough inspired levity that it ca n't be dismissed as mindless . 
8915	0	a	should be doing a lot of things , but does n't . 
48704	1	a	feel very much like a brand-new tomorrow 
24684	0	a	complete mess 
44130	0	a	serving sara is little more than a mall movie designed to kill time . 
33243	0	a	though it begins to drag two-thirds through , when the melodramatic aspects start to overtake the comedy 
12735	1	a	glides gracefully from male persona to female without missing a beat . 
2122	0	a	parents beware ; this is downright movie penance 
55966	1	a	girls ca n't swim represents an engaging and intimate first feature by a talented director to watch 
60093	1	a	funnier than anything 
48141	1	a	will talk about for hours 
10287	1	a	lyne 's stolid remake 
45922	0	a	franco is an excellent choice for the walled-off but combustible hustler , but he does not give the transcendent performance sonny needs to overcome gaps in character development and story logic 
45889	0	a	manipulative and contrived 
30913	1	a	overall , it 's a very entertaining , thought-provoking film with a simple message : god is love 
20774	0	a	of a chafing inner loneliness and desperate grandiosity that tend to characterize puberty 
48993	1	a	does an impressive job of relating the complicated history of the war and 
39108	1	a	a hip comedy 
401	1	a	just as the recent argentine film son of the bride reminded us that a feel-good movie can still show real heart 
50074	1	a	gives out 
46793	0	a	begging for attention , giving audiences no reason to truly care for its decrepit freaks beyond the promise of a reprieve from their incessant whining 
43641	1	a	one of the best of a growing strain of daring films ... that argue that any sexual relationship that does n't hurt anyone and works for its participants is a relationship that is worthy of our respect 
29815	1	a	to his supple understanding of the role 
49343	0	a	been titled generic jennifer lopez romantic comedy 
438	1	a	`` auto focus '' works as an unusual biopic and document of male swingers in the playboy era 
9940	0	a	to imagine that a more confused , less interesting and more sloppily made film could possibly come down the road in 2002 
66455	1	a	( fiji diver rusi vulakoro and the married couple howard and michelle hall ) show us the world they love and make 
43726	0	a	the really bad blair witch project 
62260	0	a	little too ponderous to work as shallow entertainment , not remotely incisive enough to qualify as drama , monsoon 
34226	0	a	forget the psychology 101 study of romantic obsession and just watch the procession of costumes in castles and this wo n't seem like such a bore 
52272	0	a	padded with incident in the way of a too-conscientious adaptation 
34873	1	a	a glorious dose of humankind 's liberating ability 
15525	1	a	completely honest , open-hearted film 
48390	0	a	may , lawrence unleashes his trademark misogyny -- er , comedy -- like a human volcano or an overflowing septic tank , take your pick 
18880	1	a	most interesting 
12932	1	a	the rare movie that 's as crisp and to the point as the novel on which it 's based . 
53145	0	a	sunk 
46323	0	a	half-assed 
5362	0	a	, implausible 
10787	0	a	worst titles 
31164	0	a	shoplifts shamelessly 
52393	1	a	you can release your pent up anger 
33136	0	a	empty exercise 
12552	0	a	're merely signposts marking the slow , lingering death of imagination 
54860	1	a	dropped me back in my seat with more emotional force than any other recent film 
7386	1	a	have infused frida with a visual style unique and inherent to the titular character 's paintings and in the process created a masterful work of art of their own . 
40104	1	a	an entertaining british hybrid of comedy , caper thrills and quirky romance 
50510	0	a	nightmare 
20948	0	a	that it stinks 
40056	0	a	favors to sober us up with the transparent attempts at moralizing 
26149	1	a	atypically hypnotic approach 
34447	1	a	generate a lot of energy 
65957	0	a	a verbal duel 
58365	1	a	both a successful adaptation and an enjoyable film in its own right 
58987	0	a	he gives none to the audience 
40362	0	a	does n't necessarily 
55170	0	a	the movie generates plot points with a degree of randomness usually achieved only by lottery drawing . 
16588	0	a	a muddle 
22221	0	a	does not proclaim the truth about two love-struck somebodies , but 
65966	1	a	as rogue cia assassins working for chris cooper 's agency boss close in on the resourceful amnesiac 
32876	0	a	fails to keep it up and 
67131	1	a	genuinely inspirational 
51992	1	a	handled correctly 
47976	0	a	the crassness 
19512	1	a	most compelling 
26344	1	a	each other so intensely , but with restraint 
2813	1	a	funny , 
12594	0	a	a typical bible killer story 
62893	1	a	have a freshness and modesty that transcends their predicament . 
44354	1	a	artsy and 
26848	0	a	jealous 
62557	1	a	the color sense of stuart little 2 is its most immediate and most obvious pleasure , 
36151	1	a	eight legged freaks is clever and funny , is amused by its special effects , and leaves you feeling like you 've seen a movie instead of an endless trailer . 
28674	0	a	no big whoop , 
16590	0	a	jay russell 
64527	1	a	be swept away by the sheer beauty of his images 
52156	1	a	sweetly conspiratorial 
42417	1	a	can go home again 
23951	0	a	film that suffers because of its many excesses 
21989	0	a	like running out screaming 
2296	0	a	simply by accident 
18495	0	a	all he 's done is to reduce everything he touches to a shrill , didactic cartoon 
13493	1	a	a bit exploitative but also nicely done , 
28307	0	a	... may put off insiders and outsiders alike . 
7097	0	a	serves as auto-critique , and its clumsiness as its own most damning censure 
12303	0	a	although disney follows its standard formula in this animated adventure , it feels more forced than usual . 
2318	0	a	its characters ' decisions only unsatisfactorily 
20157	0	a	low-rent -- and even lower-wit 
36814	0	a	downward 
26271	1	a	forgiveness and love 
24246	1	a	, a dark little morality tale disguised as a romantic comedy . 
22222	1	a	god bless crudup and his aversion to taking the easy hollywood road and cashing in on his movie-star gorgeousness . 
64691	1	a	a powerful performance from mel gibson and a brutal 90-minute battle sequence that does everything but issue you a dog-tag and an m-16 . 
26721	1	a	all plays out ... like a high-end john hughes comedy , a kind of elder bueller 's time out . 
65115	1	a	moments of hilarity to be had 
65148	0	a	in theory , a middle-aged romance pairing clayburgh and tambor sounds promising , but in practice it 's something else altogether -- clownish and offensive and nothing at all like real life . 
50924	1	a	may just scare the pants off you . 
1887	1	a	is one of those rare docs that paints a grand picture of an era and makes the journey feel like a party 
39899	1	a	movie version 
40772	1	a	madonna is one helluva singer . 
21511	1	a	insanely funny 
21763	1	a	's informative and breathtakingly spectacular 
41745	0	a	to portray its literarily talented and notorious subject as anything much more than a dirty old man 
48239	1	a	point the way for adventurous indian filmmakers toward a crossover into nonethnic markets 
62527	0	a	to modernize it with encomia to diversity and tolerance 
12589	1	a	the movie 's thesis -- elegant technology for the masses -- is surprisingly refreshing . 
5631	0	a	the forced new jersey lowbrow accent uma had 
23758	1	a	season 
6503	0	a	trudge out 
36368	0	a	is strictly routine 
49991	0	a	's hard to believe that something so short could be so flabby . 
11078	0	a	there 's already been too many of these films ... 
630	1	a	jolts the laughs from the audience -- 
66854	1	a	from heaven is a dazzling conceptual feat 
24323	1	a	real women have curves truly is life affirming 
10809	0	a	a technological exercise that lacks juice and delight 
36981	0	a	, violent , self-indulgent and maddening 
38456	0	a	woody allen seems to have bitterly forsaken 
6276	1	a	perfectly serviceable and because he gives the story some soul 
49017	0	a	dripping with cliche 
25266	1	a	among the studio 's animated classics 
5584	1	a	worth the price of admission 
19945	1	a	what sets it apart is the vision that taymor , the avant garde director of broadway 's the lion king and the film titus , brings . 
18253	1	a	scoob 
48810	0	a	an unsophisticated 
66567	1	a	what makes the movie special is its utter sincerity . 
29088	1	a	uses grant 's own twist of acidity to prevent itself from succumbing to its own bathos 
